time,lead1,lead2,lead3,lead4,lead5,lead6,lead7,lead8,lead9,lead10,lead11,lead12
0.62,-0.163,-0.159,0.004,0.16,-0.083,-0.077,0.015,-0.056,-0.086,-0.066,-0.09,-0.081
0.63,-0.16,-0.155,0.006,0.157,-0.083,-0.074,0.014,-0.054,-0.081,-0.061,-0.09,-0.079
0.64,-0.158,-0.148,0.01,0.153,-0.084,-0.069,0.018,-0.056,-0.08,-0.058,-0.09,-0.081
0.65,-0.161,-0.144,0.017,0.152,-0.089,-0.063,0.02,-0.054,-0.08,-0.054,-0.09,-0.079
0.66,-0.158,-0.136,0.022,0.147,-0.089,-0.057,0.02,-0.058,-0.081,-0.051,-0.086,-0.076
0.67,-0.166,-0.138,0.028,0.152,-0.097,-0.055,0.024,-0.069,-0.08,-0.05,-0.082,-0.073
0.68,-0.17,-0.14,0.03,0.155,-0.1,-0.055,0.025,-0.072,-0.08,-0.048,-0.078,-0.07
0.69,-0.166,-0.136,0.03,0.151,-0.098,-0.052,0.025,-0.068,-0.094,-0.046,-0.075,-0.068
0.7,-0.17,-0.135,0.035,0.152,-0.102,-0.05,0.02,-0.074,-0.093,-0.043,-0.07,-0.064
0.71,-0.17,-0.135,0.035,0.152,-0.102,-0.05,0.021,-0.083,-0.085,-0.055,-0.073,-0.068
0.72,-0.172,-0.135,0.036,0.153,-0.103,-0.049,0.016,-0.088,-0.084,-0.067,-0.075,-0.07
0.73,-0.174,-0.134,0.04,0.154,-0.107,-0.047,0.016,-0.089,-0.076,-0.064,-0.071,-0.07
0.74,-0.179,-0.138,0.041,0.158,-0.109,-0.048,0.014,-0.09,-0.075,-0.065,-0.068,-0.069
0.75,-0.176,-0.14,0.036,0.157,-0.106,-0.052,-0.004,-0.102,-0.088,-0.065,-0.065,-0.066
0.76,-0.164,-0.142,0.022,0.152,-0.093,-0.06,0.005,-0.101,-0.085,-0.065,-0.062,-0.063
0.77,-0.152,-0.145,0.008,0.148,-0.079,-0.068,0.021,-0.091,-0.077,-0.061,-0.06,-0.061
0.78,-0.145,-0.145,0.0,0.145,-0.072,-0.073,0.024,-0.087,-0.071,-0.054,-0.058,-0.057
0.79,-0.144,-0.151,-0.007,0.148,-0.068,-0.079,0.026,-0.079,-0.064,-0.048,-0.052,-0.055
0.8,-0.137,-0.147,-0.01,0.143,-0.063,-0.079,0.024,-0.074,-0.059,-0.041,-0.047,-0.052
0.81,-0.121,-0.144,-0.023,0.133,-0.048,-0.084,0.025,-0.068,-0.051,-0.034,-0.044,-0.047
0.82,-0.103,-0.138,-0.035,0.121,-0.034,-0.086,0.025,-0.061,-0.043,-0.029,-0.039,-0.041
0.83,-0.116,-0.136,-0.019,0.126,-0.048,-0.077,0.028,-0.054,-0.035,-0.021,-0.035,-0.035
0.84,-0.11,-0.113,-0.003,0.112,-0.053,-0.058,0.045,-0.047,-0.027,-0.009,-0.03,-0.03
0.85,-0.092,-0.082,0.01,0.087,-0.051,-0.036,0.07,-0.041,-0.022,-0.001,-0.026,-0.024
0.86,-0.098,-0.075,0.023,0.086,-0.06,-0.026,0.075,-0.047,-0.017,0.011,-0.021,-0.017
0.87,-0.095,-0.066,0.028,0.08,-0.061,-0.018,0.036,-0.072,-0.015,0.019,-0.017,-0.011
0.88,-0.085,-0.064,0.022,0.074,-0.053,-0.021,0.0,-0.078,-0.011,0.031,-0.012,-0.004
0.89,-0.05,-0.043,0.007,0.046,-0.029,-0.018,0.011,-0.08,-0.005,0.039,-0.008,0.003
0.9,-0.054,-0.056,-0.002,0.055,-0.026,-0.028,0.011,-0.084,-0.011,0.036,-0.003,0.002
0.91,-0.091,-0.104,-0.012,0.098,-0.039,-0.058,0.009,-0.081,-0.034,0.025,0.001,-0.017
0.92,-0.108,-0.124,-0.016,0.117,-0.046,-0.07,0.011,-0.095,-0.047,0.013,-0.009,-0.034
0.93,-0.119,-0.145,-0.026,0.132,-0.046,-0.085,0.001,-0.087,-0.029,0.018,-0.014,-0.041
0.94,-0.117,-0.148,-0.031,0.133,-0.042,-0.09,0.01,-0.107,-0.056,0.001,-0.029,-0.042
0.95,-0.118,-0.158,-0.04,0.138,-0.039,-0.098,-0.003,-0.077,-0.038,0.016,-0.031,-0.033
0.96,-0.132,-0.172,-0.04,0.152,-0.045,-0.106,0.005,-0.103,-0.065,-0.011,-0.046,-0.038
0.97,-0.118,-0.157,-0.038,0.137,-0.039,-0.097,-0.011,-0.073,-0.026,0.011,-0.023,-0.026
0.98,-0.132,-0.174,-0.042,0.153,-0.045,-0.108,0.01,-0.092,-0.044,-0.016,-0.037,-0.035
0.99,-0.139,-0.158,-0.02,0.149,-0.059,-0.089,0.101,-0.001,-0.017,-0.013,-0.044,-0.076
1.0,-0.114,-0.189,-0.075,0.152,-0.019,-0.132,0.298,0.452,0.121,0.034,-0.038,-0.114
1.01,0.154,0.253,0.1,-0.204,0.027,0.176,0.149,0.369,0.407,0.45,0.383,0.294
1.02,0.61,1.062,0.452,-0.836,0.078,0.757,-0.817,0.066,1.23,1.404,1.246,1.006
1.03,0.406,0.728,0.323,-0.568,0.041,0.525,-1.056,-0.429,0.64,0.866,0.867,0.791
1.04,0.034,0.008,-0.026,-0.021,0.03,-0.009,-0.421,-0.53,-0.268,-0.077,0.071,0.146
1.05,0.01,-0.102,-0.112,0.046,0.061,-0.107,-0.152,-0.046,0.015,0.05,0.067,0.003
1.06,-0.065,-0.127,-0.062,0.096,-0.001,-0.094,-0.033,-0.043,-0.013,0.016,0.022,-0.009
1.07,-0.078,-0.109,-0.031,0.093,-0.023,-0.07,0.013,0.002,0.025,0.031,0.03,-0.008
1.08,-0.075,-0.112,-0.037,0.094,-0.019,-0.074,0.031,0.031,0.042,0.037,0.035,-0.011
1.09,-0.04,-0.092,-0.052,0.066,0.006,-0.072,0.041,0.023,0.01,0.019,0.022,-0.017
1.1,-0.039,-0.085,-0.046,0.062,0.004,-0.066,0.025,0.053,0.041,0.041,0.039,-0.011
1.11,-0.073,-0.107,-0.034,0.09,-0.019,-0.07,0.048,0.053,0.036,0.039,0.02,-0.012
1.12,-0.054,-0.084,-0.031,0.069,-0.011,-0.057,0.048,0.099,0.081,0.074,0.032,-0.001
1.13,-0.054,-0.079,-0.025,0.067,-0.014,-0.052,0.048,0.08,0.054,0.046,0.028,-0.002
1.14,-0.038,-0.056,-0.017,0.047,-0.01,-0.036,0.043,0.099,0.07,0.061,0.05,0.007
1.15,-0.033,-0.044,-0.011,0.038,-0.011,-0.027,0.041,0.12,0.078,0.065,0.058,0.008
1.16,-0.035,-0.039,-0.004,0.037,-0.015,-0.021,0.04,0.144,0.095,0.076,0.063,0.017
1.17,-0.03,-0.027,0.003,0.028,-0.016,-0.012,0.035,0.171,0.108,0.096,0.082,0.028
1.18,-0.012,-0.009,0.002,0.01,-0.007,-0.003,0.031,0.192,0.114,0.101,0.093,0.021
1.19,0.015,0.013,-0.001,-0.014,0.008,0.006,0.026,0.225,0.134,0.117,0.095,0.04
1.2,0.013,0.016,0.002,-0.015,0.005,0.009,0.022,0.259,0.151,0.137,0.107,0.059
1.21,0.052,0.056,0.004,-0.055,0.024,0.03,0.015,0.305,0.184,0.169,0.142,0.079
1.22,0.087,0.097,0.01,-0.093,0.038,0.053,0.0,0.362,0.224,0.205,0.175,0.108
1.23,0.103,0.123,0.02,-0.114,0.041,0.072,-0.024,0.419,0.261,0.249,0.218,0.146
1.24,0.166,0.193,0.027,-0.18,0.069,0.11,-0.054,0.474,0.308,0.306,0.269,0.193
1.25,0.196,0.244,0.049,-0.22,0.073,0.146,-0.076,0.521,0.362,0.366,0.328,0.241
1.26,0.222,0.289,0.066,-0.256,0.078,0.177,-0.098,0.555,0.406,0.419,0.378,0.289
1.27,0.263,0.341,0.078,-0.302,0.093,0.209,-0.124,0.558,0.446,0.448,0.415,0.318
1.28,0.259,0.352,0.093,-0.306,0.083,0.223,-0.136,0.534,0.466,0.456,0.453,0.347
1.29,0.234,0.344,0.11,-0.289,0.062,0.226,-0.121,0.482,0.449,0.448,0.436,0.34
1.3,0.208,0.318,0.11,-0.263,0.049,0.214,-0.081,0.408,0.401,0.412,0.378,0.288
1.31,0.133,0.229,0.096,-0.181,0.018,0.162,-0.038,0.309,0.325,0.322,0.298,0.221
1.32,0.049,0.133,0.084,-0.091,-0.018,0.108,-0.017,0.209,0.24,0.227,0.208,0.148
1.33,-0.002,0.061,0.063,-0.029,-0.032,0.062,0.013,0.15,0.166,0.156,0.138,0.099
1.34,-0.037,-0.007,0.03,0.022,-0.034,0.012,0.042,0.112,0.122,0.089,0.088,0.057
1.35,-0.055,-0.041,0.014,0.047,-0.034,-0.013,0.058,0.07,0.089,0.053,0.055,0.015
1.36,-0.085,-0.069,0.016,0.076,-0.05,-0.027,0.067,0.031,0.05,0.038,0.024,0.002
1.37,-0.1,-0.087,0.013,0.094,-0.056,-0.037,0.064,0.026,0.033,0.027,0.008,-0.004
1.38,-0.095,-0.088,0.007,0.092,-0.051,-0.04,0.066,0.028,0.031,0.018,0.003,-0.011
1.39,-0.106,-0.103,0.003,0.104,-0.054,-0.05,0.065,0.017,0.026,0.009,-0.005,-0.017
1.4,-0.102,-0.103,-0.001,0.103,-0.05,-0.052,0.065,0.014,0.022,0.001,-0.011,-0.024
1.41,-0.09,-0.097,-0.007,0.094,-0.042,-0.051,0.06,0.005,0.018,-0.01,-0.017,-0.029
1.42,-0.085,-0.094,-0.009,0.09,-0.037,-0.051,0.056,0.0,0.013,-0.015,-0.023,-0.03
1.43,-0.064,-0.087,-0.023,0.076,-0.021,-0.055,0.051,0.012,0.01,-0.019,-0.025,-0.03
1.44,-0.054,-0.087,-0.033,0.071,-0.01,-0.06,0.054,0.02,0.006,-0.021,-0.026,-0.035
1.45,-0.067,-0.095,-0.028,0.081,-0.019,-0.061,0.079,0.034,0.003,-0.019,-0.024,-0.035
1.46,-0.089,-0.113,-0.025,0.102,-0.031,-0.069,0.085,0.039,-0.002,-0.022,-0.026,-0.034
1.47,-0.074,-0.096,-0.022,0.085,-0.025,-0.058,0.076,0.027,-0.003,-0.018,-0.023,-0.03
1.48,-0.098,-0.115,-0.017,0.107,-0.04,-0.066,0.074,0.025,-0.009,-0.025,-0.022,-0.03
1.49,-0.08,-0.095,-0.015,0.088,-0.032,-0.055,0.068,0.013,-0.013,-0.027,-0.019,-0.03
1.5,-0.087,-0.112,-0.025,0.099,-0.03,-0.068,0.064,0.013,-0.019,-0.026,-0.018,-0.029
1.51,-0.07,-0.097,-0.026,0.084,-0.022,-0.061,0.085,0.043,-0.027,-0.017,-0.014,-0.032
1.52,-0.017,-0.041,-0.024,0.029,0.004,-0.032,0.097,0.05,0.001,-0.008,-0.01,-0.021
1.53,-0.083,-0.107,-0.024,0.096,-0.029,-0.066,0.084,0.035,-0.008,-0.024,-0.04,-0.036
1.54,-0.012,-0.031,-0.019,0.021,0.004,-0.025,0.087,0.036,-0.023,-0.027,-0.047,-0.053
1.55,-0.133,-0.154,-0.021,0.143,-0.056,-0.087,0.075,0.022,-0.035,-0.055,-0.034,-0.048
1.56,-0.131,-0.148,-0.017,0.14,-0.057,-0.083,0.081,0.025,-0.041,-0.04,-0.023,-0.051
1.57,-0.047,-0.062,-0.015,0.055,-0.016,-0.038,0.081,0.035,-0.023,-0.04,-0.023,-0.05
1.58,-0.14,-0.156,-0.015,0.149,-0.062,-0.085,0.052,-0.009,-0.063,-0.082,-0.06,-0.05
1.59,-0.043,-0.058,-0.015,0.051,-0.014,-0.036,0.079,0.003,-0.076,-0.072,-0.074,-0.05
1.6,-0.11,-0.125,-0.015,0.118,-0.047,-0.07,0.087,0.019,-0.063,-0.076,-0.068,-0.05
1.61,-0.125,-0.14,-0.015,0.133,-0.054,-0.077,0.069,-0.001,-0.066,-0.075,-0.061,-0.049
1.62,-0.107,-0.127,-0.02,0.117,-0.043,-0.073,0.067,0.015,-0.064,-0.074,-0.053,-0.045
1.63,-0.126,-0.146,-0.02,0.136,-0.053,-0.083,0.06,0.011,-0.066,-0.076,-0.052,-0.045
1.64,-0.078,-0.1,-0.023,0.089,-0.028,-0.061,0.059,0.003,-0.065,-0.074,-0.056,-0.045
1.65,-0.092,-0.117,-0.025,0.105,-0.033,-0.071,0.054,0.0,-0.065,-0.076,-0.059,-0.045
1.66,-0.081,-0.106,-0.025,0.094,-0.028,-0.065,0.05,-0.008,-0.061,-0.074,-0.063,-0.045
1.67,-0.087,-0.111,-0.024,0.1,-0.031,-0.067,0.052,-0.019,-0.056,-0.076,-0.065,-0.042
1.68,-0.091,-0.11,-0.02,0.101,-0.035,-0.065,0.057,-0.021,-0.054,-0.074,-0.06,-0.038
1.69,-0.095,-0.108,-0.013,0.102,-0.041,-0.06,0.062,-0.013,-0.049,-0.068,-0.053,-0.035
1.7,-0.087,-0.096,-0.009,0.092,-0.039,-0.052,0.065,-0.012,-0.046,-0.063,-0.046,-0.032
1.71,-0.072,-0.07,0.002,0.071,-0.036,-0.034,0.073,-0.003,-0.042,-0.057,-0.039,-0.029
1.72,-0.071,-0.045,0.026,0.058,-0.048,-0.01,0.09,0.009,-0.039,-0.052,-0.033,-0.021
1.73,-0.06,-0.028,0.032,0.044,-0.046,0.002,0.095,0.018,-0.036,-0.045,-0.029,-0.013
1.74,-0.053,-0.024,0.029,0.038,-0.04,0.002,0.078,0.013,-0.032,-0.049,-0.027,-0.005
1.75,-0.039,-0.011,0.028,0.025,-0.033,0.008,0.062,0.007,-0.031,-0.051,-0.024,0.002
1.76,-0.031,-0.007,0.024,0.018,-0.027,0.008,0.052,0.003,-0.01,-0.055,-0.021,0.01
1.77,-0.026,-0.006,0.021,0.016,-0.023,0.008,0.043,-0.007,0.001,-0.059,-0.02,0.017
1.78,-0.022,-0.039,-0.017,0.031,-0.002,-0.028,0.038,-0.007,-0.02,-0.059,-0.029,-0.004
1.79,-0.04,-0.087,-0.048,0.064,0.004,-0.067,0.039,-0.029,-0.054,-0.077,-0.046,-0.027
1.8,-0.052,-0.102,-0.05,0.077,0.0,-0.076,0.031,-0.012,-0.047,-0.071,-0.044,-0.033
1.81,-0.078,-0.128,-0.05,0.103,-0.014,-0.089,0.034,-0.025,-0.068,-0.096,-0.059,-0.048
1.82,-0.079,-0.127,-0.048,0.103,-0.015,-0.088,0.027,-0.009,-0.045,-0.083,-0.051,-0.048
1.83,-0.074,-0.127,-0.053,0.1,-0.01,-0.089,0.032,-0.013,-0.06,-0.096,-0.059,-0.052
1.84,-0.078,-0.123,-0.045,0.1,-0.016,-0.084,0.031,-0.015,-0.05,-0.092,-0.053,-0.049
1.85,-0.069,-0.126,-0.057,0.097,-0.005,-0.091,0.027,0.004,-0.039,-0.091,-0.053,-0.048
1.86,-0.099,-0.138,-0.039,0.119,-0.03,-0.089,0.102,0.013,-0.058,-0.106,-0.091,-0.075
1.87,-0.106,-0.185,-0.079,0.146,-0.013,-0.132,0.274,0.456,0.101,-0.042,-0.092,-0.133
1.88,0.096,0.119,0.023,-0.108,0.037,0.071,0.27,0.506,0.279,0.212,0.213,0.148
1.89,0.567,0.938,0.371,-0.753,0.098,0.655,-0.575,0.199,1.133,1.21,1.09,0.89
1.9,0.519,0.811,0.292,-0.666,0.113,0.551,-1.083,-0.213,0.924,1.029,0.969,0.832
1.91,0.078,0.012,-0.066,-0.045,0.072,-0.027,-0.51,-0.505,-0.234,-0.107,0.053,0.156
1.92,0.014,-0.141,-0.155,0.063,0.085,-0.147,-0.16,-0.061,-0.088,-0.075,-0.047,0.006
1.93,-0.012,-0.13,-0.118,0.071,0.054,-0.124,-0.045,0.06,-0.012,-0.038,-0.034,-0.013
1.94,-0.035,-0.123,-0.088,0.079,0.027,-0.105,0.025,0.055,-0.045,-0.069,-0.05,-0.028
1.95,-0.037,-0.104,-0.067,0.071,0.015,-0.085,0.013,0.11,0.016,-0.029,-0.021,-0.013
1.96,-0.059,-0.111,-0.051,0.085,-0.004,-0.081,0.04,0.075,-0.029,-0.07,-0.041,-0.023
1.97,-0.052,-0.095,-0.044,0.074,-0.004,-0.069,0.041,0.122,0.025,-0.034,-0.014,-0.009
1.98,-0.058,-0.1,-0.042,0.079,-0.007,-0.071,0.06,0.108,-0.003,-0.061,-0.028,-0.019
1.99,-0.058,-0.089,-0.031,0.074,-0.013,-0.06,0.053,0.13,0.032,-0.032,-0.008,-0.006
2.0,-0.05,-0.083,-0.033,0.067,-0.008,-0.058,0.055,0.135,0.028,-0.034,-0.011,-0.001
2.01,-0.02,-0.034,-0.014,0.027,-0.003,-0.023,0.056,0.152,0.044,-0.013,0.003,0.005
2.02,-0.023,-0.031,-0.008,0.027,-0.007,-0.02,0.052,0.154,0.063,0.011,0.041,0.018
2.03,-0.001,-0.056,-0.055,0.029,0.027,-0.055,0.065,0.193,0.086,0.039,0.061,0.04
2.04,0.017,-0.046,-0.062,0.015,0.04,-0.054,0.066,0.218,0.1,0.054,0.059,0.047
2.05,0.016,-0.04,-0.056,0.012,0.037,-0.048,0.058,0.239,0.107,0.047,0.064,0.043
2.06,0.025,-0.029,-0.055,0.002,0.04,-0.042,0.05,0.282,0.125,0.056,0.078,0.046
2.07,0.041,-0.021,-0.062,-0.009,0.052,-0.042,0.042,0.309,0.138,0.071,0.09,0.054
2.08,0.083,0.004,-0.079,-0.043,0.081,-0.037,0.036,0.361,0.165,0.1,0.118,0.075
2.09,0.11,0.043,-0.066,-0.076,0.088,-0.011,0.024,0.403,0.199,0.136,0.15,0.102
2.1,0.135,0.081,-0.054,-0.107,0.094,0.013,0.011,0.46,0.238,0.18,0.189,0.134
2.11,0.175,0.124,-0.052,-0.15,0.113,0.036,-0.017,0.516,0.289,0.235,0.242,0.179
2.12,0.21,0.175,-0.035,-0.193,0.122,0.07,-0.048,0.57,0.351,0.296,0.294,0.219
2.13,0.236,0.238,0.002,-0.237,0.116,0.12,-0.074,0.605,0.392,0.352,0.346,0.256
2.14,0.261,0.292,0.031,-0.277,0.115,0.161,-0.093,0.6,0.437,0.4,0.393,0.299
2.15,0.257,0.307,0.05,-0.282,0.103,0.178,-0.087,0.588,0.443,0.402,0.408,0.315
2.16,0.241,0.306,0.064,-0.274,0.088,0.185,-0.087,0.552,0.429,0.389,0.402,0.312
2.17,0.216,0.281,0.065,-0.249,0.075,0.172,-0.075,0.467,0.409,0.369,0.361,0.285
2.18,0.142,0.204,0.061,-0.173,0.04,0.132,-0.036,0.355,0.332,0.293,0.284,0.213
2.19,0.074,0.127,0.053,-0.101,0.01,0.09,0.008,0.263,0.247,0.196,0.205,0.152
2.2,0.016,0.052,0.036,-0.035,-0.01,0.044,0.035,0.181,0.16,0.108,0.127,0.097
2.21,-0.019,0.0,0.019,0.009,-0.019,0.009,0.057,0.113,0.088,0.049,0.065,0.042
2.22,-0.025,-0.029,-0.004,0.027,-0.01,-0.017,0.077,0.072,0.042,0.01,0.023,0.018
2.23,-0.06,-0.086,-0.026,0.073,-0.017,-0.056,0.074,0.038,0.01,-0.03,-0.007,-0.001
2.24,-0.085,-0.108,-0.023,0.097,-0.031,-0.065,0.079,0.021,-0.003,-0.047,-0.017,-0.018
2.25,-0.073,-0.103,-0.031,0.088,-0.02,-0.067,0.084,0.02,-0.011,-0.058,-0.021,-0.03
2.26,-0.064,-0.118,-0.054,0.091,-0.005,-0.085,0.079,0.02,-0.015,-0.072,-0.026,-0.031
2.27,-0.069,-0.12,-0.051,0.095,-0.009,-0.086,0.076,0.015,-0.021,-0.075,-0.03,-0.029
2.28,-0.076,-0.12,-0.044,0.099,-0.016,-0.082,0.072,0.015,-0.027,-0.076,-0.035,-0.031
2.29,-0.076,-0.116,-0.041,0.096,-0.017,-0.078,0.069,0.014,-0.029,-0.079,-0.031,-0.03
2.3,-0.083,-0.115,-0.032,0.099,-0.025,-0.073,0.064,0.01,-0.025,-0.081,-0.03,-0.03
2.31,-0.082,-0.115,-0.033,0.098,-0.024,-0.073,0.074,0.007,-0.025,-0.076,-0.03,-0.034
2.32,-0.058,-0.109,-0.051,0.084,-0.003,-0.08,0.081,0.005,-0.025,-0.075,-0.025,-0.035
2.33,-0.041,-0.104,-0.063,0.072,0.011,-0.083,0.075,0.001,-0.025,-0.075,-0.025,-0.035
2.34,-0.042,-0.099,-0.056,0.071,0.007,-0.077,0.073,0.0,-0.025,-0.075,-0.024,-0.035
2.35,-0.039,-0.094,-0.055,0.067,0.008,-0.074,0.069,-0.005,-0.023,-0.076,-0.02,-0.035
